DRYAS14733-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSGBC2815-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSGBC2907-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJA155-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJA176-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJA202-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJA248-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJA250-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJA281-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJA830-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJB1921-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJB1951-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJB1962-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJB1968-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJB1971-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSBCA5238-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKUA326-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKUA3586-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKUA3338-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKUA3588-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKUA3526-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
BBGEN080-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SMTPP4971-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
ACB930-06|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
ACB988-06|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
CNPKH426-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
CNPKJ330-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
CNTGA063-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
CNTUA2371-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
CNWAE4276-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
GMGMG597-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSGBB1096-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJA036-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJB213-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJB448-14|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2643-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2672-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2736-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2746-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2749-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2754-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2766-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2769-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2774-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2793-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2803-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2815-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2824-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2832-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2838-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2854-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2858-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2882-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2894-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2904-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2911-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2915-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2916-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2937-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2947-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC2998-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3028-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3048-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3051-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3054-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3094-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3114-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3117-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3127-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3132-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3178-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3187-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3190-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3196-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3200-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3208-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3234-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3250-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3263-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3270-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3277-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3284-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3306-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3346-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3396-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3402-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3412-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3432-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3447-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3459-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3462-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3470-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3473-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3484-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSKJC3488-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
SSROC2175-15|Simulium.	Insecta	Diptera	Simuliidae	Simuliinae	Simulium
GBDP47736-19|Anopheles.	Insecta	Diptera	Culicidae	Anophelinae	Anopheles	Anopheles_jamesii
GBDP47754-19|Anopheles.	Insecta	Diptera	Culicidae	Anophelinae	Anopheles	Anopheles_jamesii
GBDP47756-19|Anopheles.	Insecta	Diptera	Culicidae	Anophelinae	Anopheles	Anopheles_jamesii
GBDP1671-06|Anopheles.	Insecta	Diptera	Culicidae	Anophelinae	Anopheles	Anopheles_jamesii
GBMHH29808-19|Orius.	Insecta	Hemiptera	Anthocoridae	Anthocorinae	Orius	Orius_niger
GBMHH29792-19|Orius.	Insecta	Hemiptera	Anthocoridae	Anthocorinae	Orius	Orius_niger
GBMHH29811-19|Orius.	Insecta	Hemiptera	Anthocoridae	Anthocorinae	Orius	Orius_niger
GBMHH29793-19|Orius.	Insecta	Hemiptera	Anthocoridae	Anthocorinae	Orius	Orius_niger
GBMHH29789-19|Orius.	Insecta	Hemiptera	Anthocoridae	Anthocorinae	Orius	Orius_niger
GBMHH29799-19|Orius.	Insecta	Hemiptera	Anthocoridae	Anthocorinae	Orius	Orius_niger
GBMHH29798-19|Orius.	Insecta	Hemiptera	Anthocoridae	Anthocorinae	Orius	Orius_niger
EUBUG1093-12|Orius.	Insecta	Hemiptera	Anthocoridae	Anthocorinae	Orius	Orius_niger
GBMHH4318-14|Aphis.	Insecta	Hemiptera	Aphididae	Aphidinae	Aphis	Aphis_rumicis
CRHIG625-16|Aphis.	Insecta	Hemiptera	Aphididae	Aphidinae	Aphis	Aphis_rumicis
CRHIG597-16|Aphis.	Insecta	Hemiptera	Aphididae	Aphidinae	Aphis	Aphis_rumicis
GMBUB1846-14|Hemiptera.	Insecta	Hemiptera	Aphididae	Aphidinae	Aphis	Aphis_rumicis
GMBUB1868-14|Hemiptera.	Insecta	Hemiptera	Aphididae	Aphidinae	Aphis	Aphis_rumicis
GBAH0286-06|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBMNA18995-19|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBAH16691-19|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBAH16420-19|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBAH30824-19|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
SABEE682-15|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
SABEE121-15|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBAH18236-19|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBAH30789-19|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
SABEE672-15|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBAH0615-06|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
AGIRI285-17|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
SABEE673-15|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
DOBEE521-15|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
MAIMB251-09|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBAH1773-06|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBAH1777-06|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBAH1778-06|Apis.	Insecta	Hymenoptera	Apidae	Apinae	Apis	Apis_dorsata
GBMNA21963-19|Synpelurga.	Insecta	Lepidoptera	Geometridae	Larentiinae	Synpelurga	Synpelurga_corralensis
GBCL5107-09|Ophraella.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Ophraella	Ophraella_bilineata
GBCL3383-07|Ophraella.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Ophraella	Ophraella_bilineata
GBCL3380-07|Ophraella.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Ophraella	Ophraella_bilineata
GBCL3375-07|Ophraella.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Ophraella	Ophraella_bilineata
GBCL3379-07|Ophraella.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Ophraella	Ophraella_bilineata
GBCL3376-07|Ophraella.	Insecta	Coleoptera	Chrysomelidae	Galerucinae	Ophraella	Ophraella_bilineata
GBCL43757-19|Notomicrus.	Insecta	Coleoptera	Noteridae	Notomicrinae	Notomicrus	Notomicrus_chailliei
GBCL43759-19|Notomicrus.	Insecta	Coleoptera	Noteridae	Notomicrinae	Notomicrus	Notomicrus_chailliei
SNAA082-07|Landryia.	Insecta	Lepidoptera	Scythrididae	Landryia	Landryia_JFL001
GMOQF1362-15|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
GMOTE1348-15|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
GMOTE1232-15|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
GMOVE618-15|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
GMOQF1405-15|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
BBDCQ694-10|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNJAB614-12|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNRMC1211-12|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNRMD256-12|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
HPPPK243-13|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNPAL309-13|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
HPPPJ303-13|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
HPPPK282-13|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNFNG871-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNGME1251-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNPKF596-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNPKF609-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNFNE161-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNFNF852-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNPKF218-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNPKG140-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNLMI250-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
SSGBB2916-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNKTA395-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNNHB812-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
CNKLB1474-14|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
SSKNA2100-15|Ectrepesthoneura.	Insecta	Diptera	Mycetophilidae	Gnoristinae	Ectrepesthoneura
PAJUL1077-12|Stigmella.	Insecta	Lepidoptera	Nepticulidae	Stigmella	Stigmella_nr__corylifoliella
GWORB1187-07|Xanthorhoe.	Insecta	Lepidoptera	Geometridae	Larentiinae	Xanthorhoe	Xanthorhoe_pseudogaliata
GBMIN50274-17|Kyklioacalles.	Insecta	Coleoptera	Curculionidae	Cryptorhynchinae	Kyklioacalles	Kyklioacalles_roboris
GBCL52930-19|Kyklioacalles.	Insecta	Coleoptera	Curculionidae	Cryptorhynchinae	Kyklioacalles	Kyklioacalles_roboris
ABOLD058-16|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
BIBSA1002-15|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
BIBSA1411-15|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
WMB1877-13|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
WMB2107-13|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
WMB2288-13|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
WMB483-11|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
WMB616-11|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
EZSPC314-09|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
EZSPC315-09|Satyrium.	Insecta	Lepidoptera	Lycaenidae	Theclinae	Satyrium	Satyrium_ilicis
MAMOT2892-12|Gonitis.	Insecta	Lepidoptera	Erebidae	Scoliopteryginae	Gonitis
LPMLY100-14|Gonitis.	Insecta	Lepidoptera	Erebidae	Scoliopteryginae	Gonitis
LPMLY288-14|Gonitis.	Insecta	Lepidoptera	Erebidae	Scoliopteryginae	Gonitis
SDBEE090-12|Melissodes.	Insecta	Hymenoptera	Apidae	Apinae	Melissodes	Melissodes_SanDiego_Callimel_E
GBCL44245-19|Byrrocryptus.	Insecta	Coleoptera	Ptilodactylidae	Anchytarsinae	Byrrocryptus	Byrrocryptus_sp__ETPtil1
GBMIN91139-17|Pteronarcys.	Insecta	Plecoptera	Pteronarcyidae	Pteronarcyinae	Pteronarcys	Pteronarcys_dorsata
ANIAD1223-11|Philobota.	Insecta	Lepidoptera	Oecophoridae	Oecophorinae	Philobota	Philobota_sp__ANIC57
GBCL46785-19|Gymnetron.	Insecta	Coleoptera	Curculionidae	Curculioninae	Gymnetron	Gymnetron_villosulum
ANICE699-10|Hypena.	Insecta	Lepidoptera	Erebidae	Hypeninae	Hypena	Hypena_orthographa
GMCWM569-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2302-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA5500-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SMTPR9721-16|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
BBHCN554-10|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
MAHEM1056-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
MAHEM1060-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
MAMTJ1033-12|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLB5954-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLB5957-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLB6248-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLE10056-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLE10060-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLE10363-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLE6135-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLE9705-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLE9923-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLE9948-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSWLE9960-13|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
NGNAN2100-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
NGNAN2175-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
NGNAO509-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
NGAAC842-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
NGAAF905-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
NGNAY930-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
GMCHR031-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
GMBUE3277-14|Hemiptera.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
GMGMC561-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
GMGMC564-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SMTPI5158-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
PMNHB047-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
PMNHA440-14|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2328-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA028-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA037-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA042-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA060-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA065-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA201-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2023-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2118-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2119-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2296-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2313-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2345-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2348-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA263-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA5414-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA2623-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA3097-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA5147-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
SSGLA5489-15|Nysius.	Insecta	Hemiptera	Lygaeidae	Orsillinae	Nysius
INCTB066-10|Calyptis.	Insecta	Lepidoptera	Erebidae	Catocalinae	Calyptis	Calyptis_idonoides
LNSWA860-05|Amelora.	Insecta	Lepidoptera	Geometridae	Ennominae	Amelora	Amelora_mesocapna
LNSWA881-05|Amelora.	Insecta	Lepidoptera	Geometridae	Ennominae	Amelora	Amelora_mesocapna
GBCMD28286-19|Hepatus.	Malacostraca	Decapoda	Aethridae	Hepatus	Hepatus_pudibundus
LNAUT034-14|Neopseustis.	Insecta	Lepidoptera	Neopseustidae	Neopseustis	Neopseustis_beijingensis
LNAUT035-14|Neopseustis.	Insecta	Lepidoptera	Neopseustidae	Neopseustis	Neopseustis_beijingensis
MYFAB021-10|Glomeris.	Diplopoda	Glomerida	Glomeridae	Glomerinae	Glomeris	Glomeris_malmivaga
GBAHF2738-19|Platythyrea.	Insecta	Hymenoptera	Formicidae	Ponerinae	Platythyrea	Platythyrea_punctata
GBAHF2754-19|Platythyrea.	Insecta	Hymenoptera	Formicidae	Ponerinae	Platythyrea	Platythyrea_punctata
GBAHF2736-19|Platythyrea.	Insecta	Hymenoptera	Formicidae	Ponerinae	Platythyrea	Platythyrea_punctata
GBAHF2757-19|Platythyrea.	Insecta	Hymenoptera	Formicidae	Ponerinae	Platythyrea	Platythyrea_punctata
GBAHF2739-19|Platythyrea.	Insecta	Hymenoptera	Formicidae	Ponerinae	Platythyrea	Platythyrea_punctata
GBAHF2740-19|Platythyrea.	Insecta	Hymenoptera	Formicidae	Ponerinae	Platythyrea	Platythyrea_punctata
CNCLB983-14|Cerastis.	Insecta	Lepidoptera	Noctuidae	Noctuinae	Cerastis	Cerastis_gloriosa
VNMB092-08|Colotis.	Insecta	Lepidoptera	Pieridae	Pierinae	Colotis	Colotis_pleione
GACO4281-19|Draculoides.	Arachnida	Schizomida	Hubbardiidae	Hubbardiinae	Draculoides	Draculoides_sp__SCH081
GACO4276-19|Draculoides.	Arachnida	Schizomida	Hubbardiidae	Hubbardiinae	Draculoides	Draculoides_sp__SCH081
GBCL44202-19|Ptiliolum.	Insecta	Coleoptera	Ptiliidae	Ptiliinae	Ptiliolum	Ptiliolum_sp__5_NEA
GBCL44220-19|Ptiliolum.	Insecta	Coleoptera	Ptiliidae	Ptiliinae	Ptiliolum	Ptiliolum_sp__5_NEA
GBCL44222-19|Ptiliolum.	Insecta	Coleoptera	Ptiliidae	Ptiliinae	Ptiliolum	Ptiliolum_sp__5_NEA
GBCL44198-19|Ptiliolum.	Insecta	Coleoptera	Ptiliidae	Ptiliinae	Ptiliolum	Ptiliolum_sp__5_NEA
CNNHD208-14|Megachilidae.	Insecta	Hymenoptera	Megachilidae
MAHYM770-12|Megachilidae.	Insecta	Hymenoptera	Megachilidae
ANICU1890-11|Plectophila.	Insecta	Lepidoptera	Xyloryctidae	Xyloryctinae	Plectophila	Plectophila_thrasycosma
ANICU1894-11|Plectophila.	Insecta	Lepidoptera	Xyloryctidae	Xyloryctinae	Plectophila	Plectophila_thrasycosma
WALPC4756-15|Plectophila.	Insecta	Lepidoptera	Xyloryctidae	Xyloryctinae	Plectophila	Plectophila_thrasycosma
WALPC5122-15|Plectophila.	Insecta	Lepidoptera	Xyloryctidae	Xyloryctinae	Plectophila	Plectophila_thrasycosma
GBCOC095-12|Xantholinus.	Insecta	Coleoptera	Staphylinidae	Staphylininae	Xantholinus	Xantholinus_linearis
